timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration_ms,tcp_flags
2026-06-18T14:00:11Z,8.8.50.1,10.0.0.5,53,56088,UDP,1,2726,3,
2026-06-18T14:00:11Z,8.8.23.1,10.0.0.5,53,40809,UDP,1,3757,1,
2026-06-18T14:00:11Z,8.8.8.1,10.0.0.5,53,26753,UDP,1,586,10,
2026-06-18T14:00:11Z,8.8.39.1,10.0.0.5,53,36553,UDP,1,2920,3,
2026-06-18T14:00:11Z,1.1.36.1,10.0.0.5,53,22837,UDP,1,1284,8,
2026-06-18T14:00:11Z,1.1.34.1,10.0.0.5,53,30174,UDP,1,3572,9,
2026-06-18T14:00:11Z,1.1.50.1,10.0.0.5,53,22150,UDP,1,3371,6,
2026-06-18T14:00:11Z,8.8.31.1,10.0.0.5,53,27460,UDP,1,1714,8,
2026-06-18T14:00:11Z,8.8.26.1,10.0.0.5,53,37872,UDP,1,3304,6,
2026-06-18T14:00:11Z,1.1.22.1,10.0.0.5,53,16567,UDP,1,1292,3,
2026-06-18T14:00:11Z,8.8.15.1,10.0.0.5,53,17316,UDP,1,921,7,
2026-06-18T14:00:11Z,8.8.20.1,10.0.0.5,53,50924,UDP,1,2351,7,
2026-06-18T14:00:11Z,1.1.21.1,10.0.0.5,53,19164,UDP,1,694,3,
2026-06-18T14:00:11Z,8.8.25.1,10.0.0.5,53,44075,UDP,1,3776,1,
2026-06-18T14:00:11Z,1.1.40.1,10.0.0.5,53,12272,UDP,1,1131,7,
2026-06-18T14:00:11Z,8.8.23.1,10.0.0.5,53,8060,UDP,1,1521,10,
2026-06-18T14:00:11Z,8.8.41.1,10.0.0.5,53,28467,UDP,1,2630,7,
2026-06-18T14:00:11Z,1.1.22.1,10.0.0.5,53,48351,UDP,1,3102,9,
2026-06-18T14:00:11Z,8.8.26.1,10.0.0.5,53,61386,UDP,1,2850,8,
2026-06-18T14:00:11Z,8.8.49.1,10.0.0.5,53,16661,UDP,1,3495,6,
2026-06-18T14:00:11Z,1.1.21.1,10.0.0.5,53,40010,UDP,1,2303,9,
2026-06-18T14:00:11Z,1.1.23.1,10.0.0.5,53,55037,UDP,1,846,4,
2026-06-18T14:00:11Z,8.8.10.1,10.0.0.5,53,46466,UDP,1,2681,4,
2026-06-18T14:00:11Z,1.1.50.1,10.0.0.5,53,5463,UDP,1,3057,9,
2026-06-18T14:00:11Z,8.8.15.1,10.0.0.5,53,58223,UDP,1,744,9,
2026-06-18T14:00:11Z,1.1.40.1,10.0.0.5,53,14277,UDP,1,1461,5,
2026-06-18T14:00:11Z,8.8.20.1,10.0.0.5,53,47476,UDP,1,4014,1,
2026-06-18T14:00:11Z,1.1.7.1,10.0.0.5,53,5001,UDP,1,2221,10,
2026-06-18T14:00:11Z,1.1.4.1,10.0.0.5,53,15417,UDP,1,2908,2,
2026-06-18T14:00:11Z,1.1.10.1,10.0.0.5,53,57465,UDP,1,4070,5,
2026-06-18T14:00:11Z,8.8.50.1,10.0.0.5,53,51742,UDP,1,2228,4,
2026-06-18T14:00:11Z,1.1.15.1,10.0.0.5,53,62358,UDP,1,2451,7,
2026-06-18T14:00:11Z,1.1.3.1,10.0.0.5,53,63155,UDP,1,1216,5,
2026-06-18T14:00:11Z,8.8.27.1,10.0.0.5,53,11827,UDP,1,1456,9,
2026-06-18T14:00:11Z,8.8.17.1,10.0.0.5,53,55628,UDP,1,1868,4,
2026-06-18T14:00:11Z,8.8.4.1,10.0.0.5,53,28515,UDP,1,1047,10,
2026-06-18T14:00:11Z,8.8.47.1,10.0.0.5,53,62385,UDP,1,3630,5,
2026-06-18T14:00:12Z,8.8.46.1,10.0.0.5,53,2104,UDP,1,2797,10,
2026-06-18T14:00:12Z,1.1.24.1,10.0.0.5,53,49030,UDP,1,1320,4,
2026-06-18T14:00:12Z,1.1.18.1,10.0.0.5,53,17413,UDP,1,3121,3,
2026-06-18T14:00:12Z,1.1.34.1,10.0.0.5,53,7296,UDP,1,1196,4,
2026-06-18T14:00:12Z,8.8.48.1,10.0.0.5,53,27874,UDP,1,1307,6,
2026-06-18T14:00:12Z,1.1.13.1,10.0.0.5,53,39740,UDP,1,2978,3,
2026-06-18T14:00:12Z,8.8.40.1,10.0.0.5,53,9811,UDP,1,827,4,
2026-06-18T14:00:12Z,8.8.32.1,10.0.0.5,53,51024,UDP,1,3247,5,
2026-06-18T14:00:12Z,8.8.38.1,10.0.0.5,53,41830,UDP,1,3759,8,
2026-06-18T14:00:12Z,1.1.20.1,10.0.0.5,53,58581,UDP,1,3287,9,
2026-06-18T14:00:12Z,1.1.4.1,10.0.0.5,53,9344,UDP,1,1498,7,
2026-06-18T14:00:12Z,1.1.21.1,10.0.0.5,53,11867,UDP,1,1821,7,
2026-06-18T14:00:12Z,1.1.49.1,10.0.0.5,53,9906,UDP,1,1748,4,
2026-06-18T14:00:12Z,8.8.11.1,10.0.0.5,53,38266,UDP,1,2062,2,
2026-06-18T14:00:12Z,8.8.13.1,10.0.0.5,53,52704,UDP,1,1451,3,
2026-06-18T14:00:12Z,1.1.47.1,10.0.0.5,53,1102,UDP,1,2419,9,
2026-06-18T14:00:12Z,1.1.19.1,10.0.0.5,53,20958,UDP,1,2512,5,
2026-06-18T14:00:12Z,8.8.48.1,10.0.0.5,53,48762,UDP,1,1858,1,
2026-06-18T14:00:12Z,1.1.12.1,10.0.0.5,53,5261,UDP,1,2636,1,
2026-06-18T14:00:12Z,1.1.4.1,10.0.0.5,53,64271,UDP,1,2937,10,
2026-06-18T14:00:12Z,8.8.28.1,10.0.0.5,53,58213,UDP,1,2404,6,
2026-06-18T14:00:12Z,8.8.19.1,10.0.0.5,53,30491,UDP,1,3797,6,
2026-06-18T14:00:12Z,1.1.47.1,10.0.0.5,53,8204,UDP,1,1638,2,
2026-06-18T14:00:12Z,1.1.17.1,10.0.0.5,53,15358,UDP,1,760,4,
2026-06-18T14:00:12Z,1.1.10.1,10.0.0.5,53,47908,UDP,1,1455,7,
2026-06-18T14:00:12Z,8.8.50.1,10.0.0.5,53,48059,UDP,1,857,6,
2026-06-18T14:00:12Z,1.1.23.1,10.0.0.5,53,45609,UDP,1,1619,9,
2026-06-18T14:00:12Z,1.1.31.1,10.0.0.5,53,33639,UDP,1,3019,9,
2026-06-18T14:00:12Z,8.8.29.1,10.0.0.5,53,31095,UDP,1,3445,7,
2026-06-18T14:00:12Z,1.1.10.1,10.0.0.5,53,42606,UDP,1,3079,2,
2026-06-18T14:00:12Z,8.8.7.1,10.0.0.5,53,16350,UDP,1,1255,1,
2026-06-18T14:00:12Z,8.8.50.1,10.0.0.5,53,39318,UDP,1,3341,2,
2026-06-18T14:00:12Z,1.1.22.1,10.0.0.5,53,1047,UDP,1,3389,7,
2026-06-18T14:00:12Z,8.8.11.1,10.0.0.5,53,22278,UDP,1,1852,8,
2026-06-18T14:00:12Z,1.1.23.1,10.0.0.5,53,49069,UDP,1,2810,1,
2026-06-18T14:00:12Z,8.8.28.1,10.0.0.5,53,14484,UDP,1,1891,5,
2026-06-18T14:00:12Z,1.1.16.1,10.0.0.5,53,2468,UDP,1,1054,1,
2026-06-18T14:00:12Z,1.1.12.1,10.0.0.5,53,55737,UDP,1,3266,5,
2026-06-18T14:00:12Z,1.1.47.1,10.0.0.5,53,50021,UDP,1,1247,10,
2026-06-18T14:00:12Z,8.8.27.1,10.0.0.5,53,18999,UDP,1,1480,10,
2026-06-18T14:00:12Z,1.1.22.1,10.0.0.5,53,7366,UDP,1,2811,3,
2026-06-18T14:00:12Z,8.8.38.1,10.0.0.5,53,39362,UDP,1,2257,1,
2026-06-18T14:00:12Z,8.8.18.1,10.0.0.5,53,36448,UDP,1,1735,4,
2026-06-18T14:00:12Z,8.8.39.1,10.0.0.5,53,23157,UDP,1,3324,7,
2026-06-18T14:00:12Z,8.8.13.1,10.0.0.5,53,59821,UDP,1,989,10,
2026-06-18T14:00:12Z,8.8.20.1,10.0.0.5,53,2914,UDP,1,2498,7,
2026-06-18T14:00:12Z,1.1.18.1,10.0.0.5,53,33937,UDP,1,3548,4,
2026-06-18T14:00:12Z,1.1.19.1,10.0.0.5,53,8537,UDP,1,3846,5,
2026-06-18T14:00:12Z,1.1.8.1,10.0.0.5,53,43623,UDP,1,3963,8,
2026-06-18T14:00:12Z,1.1.40.1,10.0.0.5,53,54751,UDP,1,2734,8,
2026-06-18T14:00:12Z,1.1.4.1,10.0.0.5,53,17866,UDP,1,895,5,
2026-06-18T14:00:12Z,8.8.3.1,10.0.0.5,53,29735,UDP,1,2747,1,
2026-06-18T14:00:12Z,8.8.9.1,10.0.0.5,53,57643,UDP,1,3539,7,
2026-06-18T14:00:12Z,8.8.26.1,10.0.0.5,53,32644,UDP,1,1126,1,
2026-06-18T14:00:12Z,1.1.18.1,10.0.0.5,53,5757,UDP,1,746,10,
2026-06-18T14:00:12Z,1.1.48.1,10.0.0.5,53,4309,UDP,1,2954,9,
2026-06-18T14:00:12Z,8.8.48.1,10.0.0.5,53,26007,UDP,1,1461,2,
2026-06-18T14:00:12Z,8.8.34.1,10.0.0.5,53,63219,UDP,1,567,3,
2026-06-18T14:00:12Z,8.8.43.1,10.0.0.5,53,45260,UDP,1,3354,4,
2026-06-18T14:00:12Z,1.1.11.1,10.0.0.5,53,55311,UDP,1,2922,1,
2026-06-18T14:00:12Z,1.1.11.1,10.0.0.5,53,48733,UDP,1,3130,7,
2026-06-18T14:00:12Z,1.1.45.1,10.0.0.5,53,36280,UDP,1,3285,5,
2026-06-18T14:00:12Z,1.1.7.1,10.0.0.5,53,44539,UDP,1,1262,9,
2026-06-18T14:00:12Z,1.1.39.1,10.0.0.5,53,21595,UDP,1,651,3,
2026-06-18T14:00:12Z,1.1.8.1,10.0.0.5,53,32074,UDP,1,1060,3,
2026-06-18T14:00:12Z,1.1.33.1,10.0.0.5,53,62398,UDP,1,3044,5,
2026-06-18T14:00:12Z,8.8.43.1,10.0.0.5,53,46675,UDP,1,2247,8,
2026-06-18T14:00:12Z,1.1.11.1,10.0.0.5,53,31048,UDP,1,1098,3,
2026-06-18T14:00:12Z,8.8.43.1,10.0.0.5,53,55158,UDP,1,2617,8,
2026-06-18T14:00:12Z,8.8.43.1,10.0.0.5,53,12872,UDP,1,1238,9,
2026-06-18T14:00:12Z,8.8.3.1,10.0.0.5,53,42455,UDP,1,1636,8,
2026-06-18T14:00:12Z,1.1.32.1,10.0.0.5,53,34312,UDP,1,3778,9,
2026-06-18T14:00:12Z,1.1.15.1,10.0.0.5,53,23899,UDP,1,3431,2,
2026-06-18T14:00:12Z,8.8.3.1,10.0.0.5,53,2610,UDP,1,3977,2,
2026-06-18T14:00:12Z,8.8.34.1,10.0.0.5,53,51487,UDP,1,1308,4,
2026-06-18T14:00:12Z,8.8.33.1,10.0.0.5,53,50782,UDP,1,609,2,
2026-06-18T14:00:12Z,8.8.8.1,10.0.0.5,53,45207,UDP,1,3941,7,
2026-06-18T14:00:12Z,8.8.7.1,10.0.0.5,53,31815,UDP,1,1868,9,
2026-06-18T14:00:12Z,8.8.2.1,10.0.0.5,53,13963,UDP,1,3726,10,
2026-06-18T14:00:12Z,8.8.47.1,10.0.0.5,53,39499,UDP,1,2878,3,
2026-06-18T14:00:12Z,8.8.40.1,10.0.0.5,53,55950,UDP,1,2785,9,
2026-06-18T14:00:12Z,8.8.33.1,10.0.0.5,53,17199,UDP,1,873,10,
2026-06-18T14:00:12Z,1.1.33.1,10.0.0.5,53,1466,UDP,1,4020,4,
2026-06-18T14:00:12Z,8.8.28.1,10.0.0.5,53,56871,UDP,1,761,4,
2026-06-18T14:00:12Z,8.8.13.1,10.0.0.5,53,6080,UDP,1,3937,6,
2026-06-18T14:00:12Z,1.1.44.1,10.0.0.5,53,59243,UDP,1,3839,6,
2026-06-18T14:00:12Z,8.8.39.1,10.0.0.5,53,26752,UDP,1,1364,2,
2026-06-18T14:00:12Z,1.1.18.1,10.0.0.5,53,13700,UDP,1,2473,2,
2026-06-18T14:00:12Z,8.8.19.1,10.0.0.5,53,58417,UDP,1,2354,6,
2026-06-18T14:00:12Z,8.8.27.1,10.0.0.5,53,38222,UDP,1,2765,4,
2026-06-18T14:00:12Z,8.8.16.1,10.0.0.5,53,8740,UDP,1,3902,8,
2026-06-18T14:00:12Z,1.1.44.1,10.0.0.5,53,62744,UDP,1,2249,10,
2026-06-18T14:00:12Z,1.1.19.1,10.0.0.5,53,39194,UDP,1,3156,7,
2026-06-18T14:00:12Z,8.8.24.1,10.0.0.5,53,47097,UDP,1,774,4,
2026-06-18T14:00:12Z,1.1.45.1,10.0.0.5,53,16656,UDP,1,2222,7,
2026-06-18T14:00:12Z,1.1.46.1,10.0.0.5,53,57185,UDP,1,2824,3,
2026-06-18T14:00:12Z,1.1.15.1,10.0.0.5,53,33952,UDP,1,3935,3,
2026-06-18T14:00:12Z,8.8.13.1,10.0.0.5,53,3025,UDP,1,1179,5,
2026-06-18T14:00:12Z,1.1.42.1,10.0.0.5,53,28352,UDP,1,980,4,
2026-06-18T14:00:12Z,1.1.5.1,10.0.0.5,53,4770,UDP,1,2130,6,
2026-06-18T14:00:13Z,1.1.21.1,10.0.0.5,53,26672,UDP,1,1426,2,
2026-06-18T14:00:13Z,8.8.12.1,10.0.0.5,53,51985,UDP,1,1037,3,
2026-06-18T14:00:13Z,8.8.11.1,10.0.0.5,53,13490,UDP,1,1472,2,
2026-06-18T14:00:13Z,8.8.20.1,10.0.0.5,53,60859,UDP,1,3895,2,
2026-06-18T14:00:13Z,1.1.36.1,10.0.0.5,53,17525,UDP,1,903,10,
2026-06-18T14:00:13Z,1.1.48.1,10.0.0.5,53,2836,UDP,1,2394,4,
2026-06-18T14:00:13Z,1.1.7.1,10.0.0.5,53,53558,UDP,1,1415,8,
2026-06-18T14:00:13Z,8.8.7.1,10.0.0.5,53,17538,UDP,1,1093,5,
2026-06-18T14:00:13Z,8.8.44.1,10.0.0.5,53,31183,UDP,1,3152,9,
2026-06-18T14:00:13Z,8.8.28.1,10.0.0.5,53,44247,UDP,1,3170,6,
2026-06-18T14:00:13Z,8.8.34.1,10.0.0.5,53,7541,UDP,1,1279,8,
2026-06-18T14:00:13Z,8.8.38.1,10.0.0.5,53,15557,UDP,1,3623,6,
2026-06-18T14:00:13Z,8.8.8.1,10.0.0.5,53,2117,UDP,1,916,8,
2026-06-18T14:00:13Z,1.1.37.1,10.0.0.5,53,25530,UDP,1,949,7,
2026-06-18T14:00:13Z,8.8.4.1,10.0.0.5,53,16411,UDP,1,1598,1,
2026-06-18T14:00:13Z,1.1.38.1,10.0.0.5,53,12710,UDP,1,841,10,
2026-06-18T14:00:13Z,8.8.1.1,10.0.0.5,53,15349,UDP,1,3646,3,
2026-06-18T14:00:13Z,8.8.17.1,10.0.0.5,53,61700,UDP,1,1743,1,
2026-06-18T14:00:13Z,1.1.29.1,10.0.0.5,53,56462,UDP,1,3529,9,
2026-06-18T14:00:13Z,1.1.8.1,10.0.0.5,53,56074,UDP,1,3969,10,
2026-06-18T14:00:13Z,8.8.24.1,10.0.0.5,53,16615,UDP,1,2986,2,
2026-06-18T14:00:13Z,8.8.37.1,10.0.0.5,53,58697,UDP,1,660,8,
2026-06-18T14:00:13Z,8.8.36.1,10.0.0.5,53,20779,UDP,1,3308,4,
2026-06-18T14:00:13Z,1.1.46.1,10.0.0.5,53,46547,UDP,1,2336,5,
2026-06-18T14:00:13Z,1.1.2.1,10.0.0.5,53,31854,UDP,1,1627,1,
2026-06-18T14:00:13Z,8.8.25.1,10.0.0.5,53,53878,UDP,1,1896,4,
2026-06-18T14:00:13Z,8.8.14.1,10.0.0.5,53,15263,UDP,1,2310,2,
2026-06-18T14:00:13Z,1.1.47.1,10.0.0.5,53,8554,UDP,1,1914,10,
2026-06-18T14:00:13Z,1.1.39.1,10.0.0.5,53,32453,UDP,1,799,4,
2026-06-18T14:00:13Z,1.1.37.1,10.0.0.5,53,3000,UDP,1,2655,5,
2026-06-18T14:00:13Z,8.8.2.1,10.0.0.5,53,50506,UDP,1,1749,7,
2026-06-18T14:00:13Z,1.1.20.1,10.0.0.5,53,28877,UDP,1,1591,6,
2026-06-18T14:00:13Z,8.8.50.1,10.0.0.5,53,61785,UDP,1,2701,9,
2026-06-18T14:00:13Z,1.1.2.1,10.0.0.5,53,54337,UDP,1,2775,1,
2026-06-18T14:00:13Z,1.1.17.1,10.0.0.5,53,13598,UDP,1,846,10,
2026-06-18T14:00:13Z,1.1.22.1,10.0.0.5,53,37790,UDP,1,612,5,
2026-06-18T14:00:13Z,8.8.29.1,10.0.0.5,53,27885,UDP,1,2700,10,
2026-06-18T14:00:13Z,8.8.10.1,10.0.0.5,53,39273,UDP,1,2511,2,
2026-06-18T14:00:13Z,1.1.14.1,10.0.0.5,53,19189,UDP,1,1969,5,
2026-06-18T14:00:13Z,8.8.27.1,10.0.0.5,53,4360,UDP,1,2869,3,
2026-06-18T14:00:13Z,8.8.27.1,10.0.0.5,53,55297,UDP,1,1623,6,
2026-06-18T14:00:13Z,1.1.6.1,10.0.0.5,53,24098,UDP,1,3685,7,
2026-06-18T14:00:13Z,8.8.38.1,10.0.0.5,53,14734,UDP,1,617,6,
2026-06-18T14:00:13Z,1.1.1.1,10.0.0.5,53,20952,UDP,1,731,8,
2026-06-18T14:00:13Z,8.8.3.1,10.0.0.5,53,40335,UDP,1,1340,10,
2026-06-18T14:00:13Z,8.8.46.1,10.0.0.5,53,33942,UDP,1,3733,10,
2026-06-18T14:00:13Z,8.8.4.1,10.0.0.5,53,27773,UDP,1,2746,7,
2026-06-18T14:00:13Z,8.8.14.1,10.0.0.5,53,63173,UDP,1,2840,5,
2026-06-18T14:00:13Z,1.1.50.1,10.0.0.5,53,15795,UDP,1,899,9,
2026-06-18T14:00:13Z,8.8.30.1,10.0.0.5,53,29598,UDP,1,2621,1,
2026-06-18T14:00:13Z,8.8.21.1,10.0.0.5,53,21107,UDP,1,2179,10,
2026-06-18T14:00:13Z,8.8.6.1,10.0.0.5,53,40855,UDP,1,912,6,
2026-06-18T14:00:13Z,1.1.42.1,10.0.0.5,53,17623,UDP,1,791,4,
2026-06-18T14:00:13Z,1.1.37.1,10.0.0.5,53,29532,UDP,1,1069,1,
2026-06-18T14:00:13Z,8.8.9.1,10.0.0.5,53,59214,UDP,1,1180,3,
2026-06-18T14:00:13Z,1.1.17.1,10.0.0.5,53,51207,UDP,1,2979,6,
2026-06-18T14:00:13Z,1.1.9.1,10.0.0.5,53,60323,UDP,1,929,8,
2026-06-18T14:00:13Z,1.1.2.1,10.0.0.5,53,49484,UDP,1,575,3,
2026-06-18T14:00:13Z,1.1.29.1,10.0.0.5,53,43417,UDP,1,2770,8,
2026-06-18T14:00:13Z,8.8.37.1,10.0.0.5,53,23950,UDP,1,2694,6,
2026-06-18T14:00:13Z,1.1.29.1,10.0.0.5,53,30748,UDP,1,1324,7,
2026-06-18T14:00:13Z,1.1.24.1,10.0.0.5,53,12113,UDP,1,3269,6,
2026-06-18T14:00:13Z,8.8.19.1,10.0.0.5,53,27844,UDP,1,2242,10,
2026-06-18T14:00:13Z,1.1.11.1,10.0.0.5,53,45770,UDP,1,2979,1,
2026-06-18T14:00:13Z,1.1.6.1,10.0.0.5,53,11345,UDP,1,2256,5,
2026-06-18T14:00:13Z,1.1.35.1,10.0.0.5,53,62777,UDP,1,2234,1,
2026-06-18T14:00:13Z,1.1.8.1,10.0.0.5,53,63957,UDP,1,3756,10,
2026-06-18T14:00:13Z,8.8.21.1,10.0.0.5,53,20270,UDP,1,664,5,
2026-06-18T14:00:13Z,1.1.31.1,10.0.0.5,53,8651,UDP,1,3205,6,
2026-06-18T14:00:13Z,1.1.2.1,10.0.0.5,53,12170,UDP,1,1423,9,
2026-06-18T14:00:13Z,8.8.16.1,10.0.0.5,53,43840,UDP,1,1400,3,
2026-06-18T14:00:13Z,1.1.20.1,10.0.0.5,53,4579,UDP,1,895,10,
2026-06-18T14:00:13Z,1.1.29.1,10.0.0.5,53,43453,UDP,1,2782,2,
2026-06-18T14:00:13Z,8.8.5.1,10.0.0.5,53,45689,UDP,1,933,7,
2026-06-18T14:00:13Z,8.8.42.1,10.0.0.5,53,42187,UDP,1,1008,8,
2026-06-18T14:00:13Z,1.1.10.1,10.0.0.5,53,27582,UDP,1,3001,8,
2026-06-18T14:00:13Z,1.1.9.1,10.0.0.5,53,1318,UDP,1,1826,4,
2026-06-18T14:00:13Z,8.8.35.1,10.0.0.5,53,17729,UDP,1,3427,3,
2026-06-18T14:00:13Z,8.8.10.1,10.0.0.5,53,7670,UDP,1,1457,2,
2026-06-18T14:00:13Z,1.1.21.1,10.0.0.5,53,63802,UDP,1,539,2,
2026-06-18T14:00:13Z,8.8.15.1,10.0.0.5,53,14041,UDP,1,1609,8,
2026-06-18T14:00:13Z,8.8.3.1,10.0.0.5,53,3427,UDP,1,2047,7,
2026-06-18T14:00:13Z,1.1.32.1,10.0.0.5,53,65095,UDP,1,1903,10,
2026-06-18T14:00:13Z,1.1.33.1,10.0.0.5,53,18506,UDP,1,2113,4,
2026-06-18T14:00:13Z,8.8.4.1,10.0.0.5,53,22846,UDP,1,2406,8,
2026-06-18T14:00:13Z,8.8.36.1,10.0.0.5,53,18383,UDP,1,1628,3,
2026-06-18T14:00:13Z,1.1.41.1,10.0.0.5,53,42941,UDP,1,2742,9,
2026-06-18T14:00:13Z,1.1.28.1,10.0.0.5,53,64716,UDP,1,3784,3,
2026-06-18T14:00:13Z,8.8.4.1,10.0.0.5,53,6913,UDP,1,3634,10,
2026-06-18T14:00:13Z,1.1.31.1,10.0.0.5,53,25689,UDP,1,1745,10,
2026-06-18T14:00:13Z,1.1.12.1,10.0.0.5,53,59183,UDP,1,3556,5,
2026-06-18T14:00:13Z,1.1.13.1,10.0.0.5,53,33183,UDP,1,2180,7,
2026-06-18T14:00:13Z,8.8.38.1,10.0.0.5,53,14411,UDP,1,3445,7,
2026-06-18T14:00:13Z,8.8.5.1,10.0.0.5,53,46771,UDP,1,3975,1,
2026-06-18T14:00:13Z,8.8.41.1,10.0.0.5,53,53381,UDP,1,3740,5,
2026-06-18T14:00:13Z,8.8.8.1,10.0.0.5,53,24796,UDP,1,2215,2,
2026-06-18T14:00:13Z,8.8.50.1,10.0.0.5,53,5070,UDP,1,2209,1,
2026-06-18T14:00:13Z,8.8.16.1,10.0.0.5,53,17597,UDP,1,907,1,
2026-06-18T14:00:13Z,1.1.29.1,10.0.0.5,53,13652,UDP,1,709,10,
2026-06-18T14:00:13Z,1.1.8.1,10.0.0.5,53,33279,UDP,1,2505,2,
2026-06-18T14:00:14Z,8.8.14.1,10.0.0.5,53,48186,UDP,1,2052,8,
2026-06-18T14:00:14Z,1.1.45.1,10.0.0.5,53,38648,UDP,1,865,2,
2026-06-18T14:00:14Z,8.8.43.1,10.0.0.5,53,30738,UDP,1,3616,8,
2026-06-18T14:00:14Z,1.1.29.1,10.0.0.5,53,2248,UDP,1,711,4,
2026-06-18T14:00:14Z,8.8.41.1,10.0.0.5,53,11389,UDP,1,601,3,
2026-06-18T14:00:14Z,8.8.17.1,10.0.0.5,53,23303,UDP,1,1514,9,
2026-06-18T14:00:14Z,8.8.5.1,10.0.0.5,53,34309,UDP,1,3460,6,
2026-06-18T14:00:14Z,8.8.27.1,10.0.0.5,53,20002,UDP,1,1531,6,
2026-06-18T14:00:14Z,8.8.43.1,10.0.0.5,53,29797,UDP,1,985,8,
2026-06-18T14:00:14Z,8.8.44.1,10.0.0.5,53,38977,UDP,1,4062,10,
2026-06-18T14:00:14Z,1.1.7.1,10.0.0.5,53,1112,UDP,1,534,5,
2026-06-18T14:00:14Z,8.8.2.1,10.0.0.5,53,42099,UDP,1,2920,9,
2026-06-18T14:00:14Z,8.8.33.1,10.0.0.5,53,62237,UDP,1,993,10,
2026-06-18T14:00:14Z,1.1.5.1,10.0.0.5,53,23916,UDP,1,1477,6,
2026-06-18T14:00:14Z,8.8.11.1,10.0.0.5,53,20598,UDP,1,3880,9,
2026-06-18T14:00:14Z,8.8.28.1,10.0.0.5,53,43567,UDP,1,2703,8,
2026-06-18T14:00:14Z,8.8.43.1,10.0.0.5,53,14906,UDP,1,3479,8,
2026-06-18T14:00:14Z,8.8.42.1,10.0.0.5,53,47893,UDP,1,1359,10,
2026-06-18T14:00:14Z,8.8.7.1,10.0.0.5,53,39308,UDP,1,3883,5,
2026-06-18T14:00:14Z,8.8.12.1,10.0.0.5,53,62105,UDP,1,2099,2,
2026-06-18T14:00:14Z,1.1.14.1,10.0.0.5,53,51812,UDP,1,983,1,
2026-06-18T14:00:14Z,8.8.10.1,10.0.0.5,53,54376,UDP,1,1764,3,
2026-06-18T14:00:14Z,1.1.17.1,10.0.0.5,53,9308,UDP,1,1691,5,
2026-06-18T14:00:14Z,1.1.7.1,10.0.0.5,53,24424,UDP,1,1666,7,
2026-06-18T14:00:14Z,1.1.49.1,10.0.0.5,53,27302,UDP,1,877,9,
2026-06-18T14:00:14Z,8.8.15.1,10.0.0.5,53,60004,UDP,1,3634,6,
2026-06-18T14:00:14Z,8.8.21.1,10.0.0.5,53,37189,UDP,1,3250,1,
2026-06-18T14:00:14Z,8.8.17.1,10.0.0.5,53,37257,UDP,1,843,8,
2026-06-18T14:00:14Z,1.1.22.1,10.0.0.5,53,37363,UDP,1,1536,2,
2026-06-18T14:00:14Z,1.1.5.1,10.0.0.5,53,12899,UDP,1,1947,1,
2026-06-18T14:00:14Z,1.1.49.1,10.0.0.5,53,43923,UDP,1,3795,6,
2026-06-18T14:00:14Z,1.1.7.1,10.0.0.5,53,4362,UDP,1,3258,3,
2026-06-18T14:00:14Z,8.8.30.1,10.0.0.5,53,51211,UDP,1,3694,9,
2026-06-18T14:00:14Z,8.8.25.1,10.0.0.5,53,24360,UDP,1,1959,9,
2026-06-18T14:00:14Z,1.1.40.1,10.0.0.5,53,39459,UDP,1,2083,7,
2026-06-18T14:00:14Z,1.1.36.1,10.0.0.5,53,61182,UDP,1,1133,1,
2026-06-18T14:00:14Z,8.8.28.1,10.0.0.5,53,30885,UDP,1,2293,1,
2026-06-18T14:00:14Z,8.8.11.1,10.0.0.5,53,27637,UDP,1,2616,9,
2026-06-18T14:00:14Z,8.8.29.1,10.0.0.5,53,12486,UDP,1,2786,8,
2026-06-18T14:00:14Z,8.8.46.1,10.0.0.5,53,1462,UDP,1,2724,1,
2026-06-18T14:00:14Z,8.8.46.1,10.0.0.5,53,61923,UDP,1,2151,10,
2026-06-18T14:00:14Z,1.1.41.1,10.0.0.5,53,25917,UDP,1,2152,9,
2026-06-18T14:00:14Z,8.8.49.1,10.0.0.5,53,23951,UDP,1,2040,2,
2026-06-18T14:00:14Z,8.8.29.1,10.0.0.5,53,2626,UDP,1,3087,2,
2026-06-18T14:00:14Z,8.8.4.1,10.0.0.5,53,59155,UDP,1,978,3,
2026-06-18T14:00:14Z,8.8.4.1,10.0.0.5,53,37557,UDP,1,2657,10,
2026-06-18T14:00:14Z,1.1.39.1,10.0.0.5,53,33988,UDP,1,3455,4,
2026-06-18T14:00:14Z,1.1.8.1,10.0.0.5,53,19693,UDP,1,1315,3,
2026-06-18T14:00:14Z,8.8.48.1,10.0.0.5,53,63724,UDP,1,2842,6,
2026-06-18T14:00:14Z,8.8.43.1,10.0.0.5,53,36982,UDP,1,707,4,
2026-06-18T14:00:14Z,1.1.50.1,10.0.0.5,53,15973,UDP,1,3200,9,
2026-06-18T14:00:14Z,8.8.24.1,10.0.0.5,53,49317,UDP,1,4059,10,
2026-06-18T14:00:14Z,8.8.6.1,10.0.0.5,53,14306,UDP,1,1843,5,
2026-06-18T14:00:14Z,8.8.5.1,10.0.0.5,53,12312,UDP,1,3484,9,
